url,title,price,rating,review_count,first_review
https://www.amazon.fr/Turtle-Beach-Vulcan-r%C3%A9tro-%C3%A9clair%C3%A9es-Personnalisables/dp/B0D18768PC/ref=sr_1_40?dib=eyJ2IjoiMSJ9.JBqn4tOCJQ1spJZTrwQfEf2V95c3LKdrgomo4bT75O5p2LgZTstDU33LqYdZiQp0Ae201wGgm3nqmwtwMCVNYUzWoWxpxhD4o415xn9_Jurv6yOo_jRvl2UNGbLixSGsXv5iz4ALhOtcV4YEPiyTJYrlyiHciazmh2vuyUMSlwLdE-uPKF1lLp9-19IgICSvNuzokiJrCLoZT3tGeLOHnaPswVWf4xe5A2vGjtMZiXqFrKZqvCnZPUeVM24_daj-NNufREyKsqCy684fRmUrudE7Njk2SpBCyt8GCsCXB7k.6jjXLYTgJhNYtEHC_ZvMGqSuDDg13NA-S5_vWqbsu9A&dib_tag=se&keywords=clavier+gamer+razer&qid=1769381115&sr=8-40,"Turtle Beach Vulcan II - Clavier Gaming PC, interrupteurs mécaniques Titan II, Touches rétro-éclairées RGB Personnalisables, Repose-Poignets Amovible, Noir","119,99€","4,7 sur 5 étoiles",(124),"Superbe clavier.
Je cherchais avant tout un clavier silencieux. Et c'est le cas de ce clavier. La saisie est précise et directe et cohérente. Les touches sont ""douces"".

Il y a une plaque supérieure en aluminium associée à un cadre en plastique. Les pieds sont ajustables et empêchent tout glissement accidentel. Les indicateurs d'état sont très discrets pour Num, Shift et Caps, mais assez visibles. C'est agréable.
Il est plutot esthétique. L'éclairage RGB a un aspect très uniforme et brillant. On peut bien sûr le parametrer avec le logiciel, qui est très clair et intuitif.
J'en suis super content."
https://www.amazon.fr/Rubber-Keycaps-Doubleshot-Mechanical-Compatible/dp/B08K3NMS19/ref=sr_1_230?dib=eyJ2IjoiMSJ9.tL20JuOoWmh7BrA72A1U16ZPKEhdlL9GAfsC5MPNnGN_3AgBuwGgwLYlcfa3qWIgGwBSNgkLJm-Ova78JtMu3kR_LzvpMYvTv6PRmUPU4KTDo8iYa5sHJIHltlfKhXurYOfwUqsNSXdbxJFHYAP98o5MAbYRck-UjiRmne8zs28Uvpm2k_sVSm7cxSWmsxyibk241k-63wGn2RkNND2bg22rsLWMvG-u_l6mzlhXR1WsRPBy775EtsLerGglPTPdVK3UxfGXRGBuazDZ0i3TmHBq51_6UyZqbbQQlPez8Y8.24bfMBUOd482NeLSl2DVgN6v2hEkqN9cZAU7hcRRtMo&dib_tag=se&keywords=clavier+gamer&qid=1769380961&sr=8-230,"Rubber Keycaps Set | Anti-Slip Texture | Doubleshot Backlit Keycap Set | 23 Keys OEM Profile Key Set | for Mechanical Keyboard | Compatible with Cherry MX, Gateron, Kailh | White","29,59€","3,9 sur 5 étoiles",(124),"I don't know but I still don't know why a set of 20 something keycaps is as expensive as a whole set, but there is doubt that you can feel the difference while gaming and also you don't confuse your keys while gaming, also the white ones look beautiful with the rgb of my keyboard."
https://www.amazon.fr/Razer-Huntsman-Tournament-opto-m%C3%A9caniques-stabilisation/dp/B08CY3WQ2N/ref=sr_1_99?dib=eyJ2IjoiMSJ9.2uNjpsoFZGfk5yHHrLLLZZqifEW4dpxunngBVWUaPC6YAH8mF8nKc66O-WRUlr_mmgVS3lQYt-R67DFmvWNNsSdc4A655CPpi2DQYoyQIp1ZiZjjaRJRs6bYWBoxAiM39eq--xZddrXuNhuoZaDDERo7B9YsPxCeHYDF5QAvsOZcuAThrlMJO0VHWBSQQcQ8oGCm7HRTfsosv2Z6DGYbctEQMCh0sjndQx7Nt4uSYhMbRVX81P9vP5XlPaZE5SdYWEXypSFzNR7HOVQx4GM_hh2fzsO0j8LZyaIV5g6vLmc.XkcRTSSEgED68Ric_xgc5QIgawxN51v5eUwUMm3iu3c&dib_tag=se&keywords=clavier+gamer&qid=1769380933&sr=8-99,"Razer Huntsman Tournament Edition (Red Switch) - Clavier de Jeu TKL Compact avec commutateurs opto-mécaniques linéaires Rapides (Capuchons de Touches en PBT, Chroma RGB) - Clavier AZERTY, Noir","149,99€","4,5 sur 5 étoiles",(189),"Qualitativement c'est magnifique, que ce soit les touches ou la base, c'est hyper solide.

Niveau switches, ils sont HYPER SENSIBLES, mais énormément, c'est compliqué au début mais on finit par s'adapter.

Parfait pour les jeux qui demande une réactivité avancée, je sens clairement la différence entre mon ancien clavier (roccat aimo switches brown) et celui ci, c'est hallucinant.

Le RGB est tres basique mais largement suffisant.

Pour le prix, je conseille sans aucune hésitation."
https://www.amazon.fr/Speedlink-LETOS-Clavier-Amovible-r%C3%A9tro-%C3%A9clair%C3%A9/dp/B0FK6B6Z1K/ref=sr_1_201?dib=eyJ2IjoiMSJ9.46RoUl0m08ZBYod7uuS1Q0JpepnfPF9r61qzwzRIj051Oc4flRIxQjnCEpPrIo_-F4-ug15H42v8Pwk3h9pF2iMgFk-SVMy_91zeQygI49hoQ6D90hCYWZXVSZv6GZ4dOepcogJ40Fo_Fb1LW7dpXpqWRyALOIQURZ3KUlFI-gVFt_2-dnwjPbc9rTqJnZy7olKuwh6af_ketmIacRQfn7DbHTEsJUkg7TXrHs8aOaVIjTnZ5g0uAZpyn6F2Ck-vE23HsUIOLhnsuZiuwjdfHDdUwuEg0FKiHLchz6qpfQA.BodjxqgfE6OeHyYf_YIhsNygsrf7amKbB66_NExjZrc&dib_tag=se&keywords=clavier+gaming+rgb&qid=1769381056&sr=8-201,"Speedlink LETOS - Clavier Gamer de Jeu RGB 60%, Filaire, câble USB-C Amovible, rétro-éclairé, Layout Anglais QWERTY, Noir","23,74€","4,4 sur 5 étoiles",(3),Son is really happy with it!
https://www.amazon.fr/Razer-Ornata-Tenkeyless-M%C3%A9ca-Membrane-Repose-Poignet/dp/B0BT4TT8ZH/ref=sr_1_54?dib=eyJ2IjoiMSJ9.XxBspFHJUppGap6fPqnlUMgLT_3OwEce4gwGitDcgbDlnpDeWI5RWtkldBRcRz6vDhIMqp1501vFRkGacX_VdTW_NxKgLVVTjFs4i_X4mi66F5lp52XnecZWRgwyTD0Qlx_pVDWc3fvBqtLnjCL1FUGSUzU_PaLR9SnG9TEytPWFOh_Q9TsUPpjxGyYhvYiv6QYhotMlnyLi0MCEi-nZPfWwqqmOpQlE0WrmKgzdsYELb1kshUh-Onaj7pNIv4Uq-FHxVreB9HiFP3WG2T1Gj0UcFC_2na_Yw1PDE2DHF4s.0nujZnb-5OAxhqXj6YdUMf5Q7FXsbnm7V--V9kCxV8Q&dib_tag=se&keywords=clavier+m%C3%A9canique&qid=1769380970&sr=8-54,"Razer Ornata V3 Tenkeyless – Clavier Gamer Compact à Bas Profil (Switches Méca-Membrane, Repose-Poignet Magnétique, Touches en ABS Vernies aux UV) Clavier AZERTY | Noir","59,90€","4,4 sur 5 étoiles",(1 142),"Un clavier pas cher, avec une frappe confortable, des touches assez silencieuses, et un rétroéclairage basique mais efficace. Possible de changer la couleur et l'intensité du rétroéclairage en quelques clics, il a été reconnu immédiatement une fois branché.
Pour qui veut un clavier de bonne facture qui brille dans le noir à peu de frais c'est celui-là sans hésiter."
https://www.amazon.fr/ASUS-ROG-Azoth-stabilisateurs-pr%C3%A9lubrifi%C3%A9s/dp/B0BSXR9D7W/ref=sr_1_73?dib=eyJ2IjoiMSJ9.2uNjpsoFZGfk5yHHrLLLZZqifEW4dpxunngBVWUaPC6YAH8mF8nKc66O-WRUlr_mmgVS3lQYt-R67DFmvWNNsSdc4A655CPpi2DQYoyQIp1ZiZjjaRJRs6bYWBoxAiM39eq--xZddrXuNhuoZaDDERo7B9YsPxCeHYDF5QAvsOZcuAThrlMJO0VHWBSQQcQ8oGCm7HRTfsosv2Z6DGYbctEQMCh0sjndQx7Nt4uSYhMbRVX81P9vP5XlPaZE5SdYWEXypSFzNR7HOVQx4GM_hh2fzsO0j8LZyaIV5g6vLmc.XkcRTSSEgED68Ric_xgc5QIgawxN51v5eUwUMm3iu3c&dib_tag=se&keywords=clavier+gamer&qid=1769380933&sr=8-73,"ASUS - ROG Azoth Clavier Gaming sans Fil (USB/Bluetooth/RF 2,4 GHz)","289,00€","4,4 sur 5 étoiles",(165),"Que dire, jamais déçu par ce clavier, que ce soit l’esthétique, le poids, le feeling, les performances, le design, un sans fautes partout sauf le prix 300 euros ça pique un peu
Mais en dehors de ça vraiment d’une qualité irréprochable complet avec un kit de lubrifiant pour switch, de mêmes les switch wow une qualité irréprochable tant mécaniquement que le sons émis, en plus des fonctionnalités avec le logiciel l’affichage température Cpu ou gpu ou ram
Les macros qui se font d’une facilité, les raccourcis ou bien les boutons multifonctions pour pouvoir changer le volume ou les effets rgb rapidement d’ailleurs le RGB parlons en, c'est juste parfait, multimods et même personnalisable à souhait, ce clavier mérite ces 5 étoiles"
https://www.amazon.fr/Corsair-Core-Clavier-Filaire-Membrane/dp/B0CP698TBT/ref=sr_1_14?dib=eyJ2IjoiMSJ9.XxBspFHJUppGap6fPqnlUMgLT_3OwEce4gwGitDcgbDlnpDeWI5RWtkldBRcRz6vDhIMqp1501vFRkGacX_VdTW_NxKgLVVTjFs4i_X4mi66F5lp52XnecZWRgwyTD0Qlx_pVDWc3fvBqtLnjCL1FUGSUzU_PaLR9SnG9TEytPWFOh_Q9TsUPpjxGyYhvYiv6QYhotMlnyLi0MCEi-nZPfWwqqmOpQlE0WrmKgzdsYELb1kshUh-Onaj7pNIv4Uq-FHxVreB9HiFP3WG2T1Gj0UcFC_2na_Yw1PDE2DHF4s.0nujZnb-5OAxhqXj6YdUMf5Q7FXsbnm7V--V9kCxV8Q&dib_tag=se&keywords=clavier+m%C3%A9canique&qid=1769380970&sr=8-14,"Corsair K55 Core RGB Clavier de Jeu Filaire à Membrane – Commutateurs Réactifs – Résistance Aux éclaboussures – Ten-Zone RGB – Touches Multimédia – Compatible iCUE – AZERTY FR – PC, Mac – Noir","34,99€","4,5 sur 5 étoiles",(141),"Excellent clavier, très beau design, respire la qualité à tous les niveaux, rétro-éclairage puissant avec 5 niveaux de puissance (réglage fin des couleurs avec le logiciel gratuit Corsair iCUE à télécharger), câble USB long, touches silencieuses, frappe très agréable même en tapant vite. Quant à son prix, juste excellent au vu des prestations. Bravo Corsair. Le seul petit reproche que l'on pourrait faire à ce clavier, c'est que sans le rétro-éclairage du clavier, en journée les touches ne sont pas très lisibles, car le texte est gris et non blanc. Mais le rétro-éclairage étant puissant, on peut l'utiliser de jour pour compenser."
https://www.amazon.fr/Alienware-Portable-AC16251-16-GeForce-Windows/dp/B0F9B67HX1/ref=sr_1_111?dib=eyJ2IjoiMSJ9._v9IOEduhMXui7mNmxW17g07r6StnSLildBpccd7KzAqErAKS3-n5QEI-GmefGGYww5twhjV4sQsA3yzQ2ghDb_AKRNHNtdPAGFHwaWkDAwmuHbYOlOSfQcYsHz_Di0tOoPlwLrBCYFmCU_Of1tN_IrF7I4iLUjwTvr8LpbZ0tI7NPyQ3pKt7sqTPp4S36EfEII9pPE5y5yqdNsEvblSb978H7xZqxfzCG8XCHuCMNBC26iDGz1xmmArnm9_k65zCR6ZavUNe5u1jWvQiNJxYDILJgDUug8yNm2pkTBjJso.fqs9OLOorcHLXbdDvUWXswbxoW7GMZY81ftUBgideWw&dib_tag=se&keywords=clavier+gaming+rgb&qid=1769381038&sr=8-111,"Alienware 16x Aurora PC Portable Gaming AC16251-16"" WQXGA 240Hz G-Sync, Intel Core Ultra 9 275HX Series 2, NVIDIA GeForce RTX 5070, 32Go RAM, 1To SSD, Windows 11 Home, Clavier RGB AlienFX Azerty","2 099,00€","3,7 sur 5 étoiles",(48),"Ah ben c'est mon ordinateur portable, c'est mon cadeau perso. Il est ultra silencieux, rapide, et beau. Un vrai bijoux mon portable. Je voulais avoir un Alien je ne suis pas déçue. Il tient bien les jeux et ne chauffe pas trop. Je suis ravie de mon achat !!!"
https://www.amazon.fr/disposition-fran%C3%A7aise-homologation-m%C3%A9canisme-silencieuse/dp/B07Z1F6R2B/ref=sr_1_77?dib=eyJ2IjoiMSJ9.AlFGo_iDpZQ_ELgrVIk4bXkYo0HoSTxsNjLgNEIXN9J9PxwgxLMMCNmOnHOiPe6TNPYU_lCmTnSnWNoYJKkzkmNzVNQxpoEiidaS-viBC3psGD8I6dQNtdYRIIkyFnNUHFaik1a9QbqrAwAu34yONevsS9nkl1_l8-zL1wosGBKa_-N3F52a46rY0X3HCN10_dYsxWugrPWs_ajfCZlDOHfnFyI4wx9KKzIPF1V7dDogKr3bX2zaKctTps0La1QogRrZKGksgR9j9PfNA3L1NxUl1rOoqV5nCt6NZqK0Qy8.Mg5gx9rXk8y_29Mr7wWaoIi2c2wKVj_QS7I7tVd9hPQ&dib_tag=se&keywords=clavier+m%C3%A9canique&qid=1769380979&sr=8-77,"Cherry Stream Keyboard, Clavier Filaire, Disposition française (AZERTY), Frappe silencieuse, Sensation de Frappe Unique, Design Plat, Noir","38,37€","4,5 sur 5 étoiles",(4 945),"Clavier agréable à utiliser, touches silencieuses, la frappe est vraiment agréable avec une résistance à la pression des touches calibrée parfaitement, boutons multimédia très pratique et quelques raccourcis pour calculatrice etc.
L ensemble semble robuste et de bonne manufacture.
Les patins anti dérapant permettent un excellent maintient du clavier."
https://www.amazon.fr/G-Lab-Performance-Personnalisable-Anti-Ghosting-Repose-Poignet/dp/B07DJ97LNW/ref=sr_1_20?dib=eyJ2IjoiMSJ9.XxBspFHJUppGap6fPqnlUMgLT_3OwEce4gwGitDcgbDlnpDeWI5RWtkldBRcRz6vDhIMqp1501vFRkGacX_VdTW_NxKgLVVTjFs4i_X4mi66F5lp52XnecZWRgwyTD0Qlx_pVDWc3fvBqtLnjCL1FUGSUzU_PaLR9SnG9TEytPWFOh_Q9TsUPpjxGyYhvYiv6QYhotMlnyLi0MCEi-nZPfWwqqmOpQlE0WrmKgzdsYELb1kshUh-Onaj7pNIv4Uq-FHxVreB9HiFP3WG2T1Gj0UcFC_2na_Yw1PDE2DHF4s.0nujZnb-5OAxhqXj6YdUMf5Q7FXsbnm7V--V9kCxV8Q&dib_tag=se&keywords=clavier+m%C3%A9canique&qid=1769380970&sr=8-20,"The G-Lab - Keyz Rubidium - Clavier Mécanique Gaming USB, AZERTY FR Haute Performance, RGB 100% Personnalisable, Anti-Ghosting, Repose-Poignet - Compatible avec PC, PS4, PS5, Xbox","59,95€","4,4 sur 5 étoiles",(2 423),"J’ai acheté le clavier The G-Lab Keyz Rubidium le 3 août 2024, et après 8 mois d'utilisation intensive quotidienne, il reste mon clavier principal pour le gaming (FPS comme Valorant, Overwatch, Fortnite, et MMORPG comme World of Warcraft) ainsi que pour un peu de bureautique. Ce clavier mécanique est une véritable pépite, alliant performance, durabilité et un excellent rapport qualité-prix. Les switchs mécaniques rouges (2 mm d’activation, 45 g de force) sont le point fort de ce clavier. Ils offrent une frappe rapide, fluide et précise, idéale pour les jeux compétitifs comme Valorant ou Fortnite. J’ai gagné en réactivité dans les moments cruciaux, et ils sont aussi plus silencieux que d’autres switchs, rendant la frappe agréable même pour de longues sessions. Le full RGB avec 16 millions de couleurs est magnifique. J’ai personnalisé chaque touche individuellement via le logiciel dédié, qui est très intuitif, et j’utilise les 14 effets lumineux (arc-en-ciel, vague, respiration, etc.) pour créer des profils adaptés à chaque jeu. La possibilité de régler la vitesse et l’intensité des effets ajoute une touche immersive et esthétique. La programmation de 32 macros est un atout majeur pour le gaming. J’ai configuré des combinaisons pour des sorts dans World of Warcraft et des actions rapides dans Overwatch, ce qui m’a fait gagner en efficacité. L’anti-ghosting total (N-Key Rollover sur 105 touches) garantit que toutes mes combinaisons sont enregistrées, même dans les moments les plus frénétiques. Les 12 raccourcis multimédias sont également très pratiques pour contrôler la musique ou le volume en jeu. Avec sa structure métallique de 1 kg, le clavier est ultra-robuste et reste parfaitement stable, même pendant des sessions intenses. Après 8 mois, les touches (garanties pour 50 millions de frappes) sont comme neuves, sans usure ni décoloration des inscriptions. Le câble tressé renforcé et l’USB plaqué or renforcent la qualité globale. Le repose-poignet amovible est un vrai plus pour le confort. Facile à clipser, il maintient mes poignets dans une position naturelle lors de sessions de 3-4 heures, réduisant la fatigue. C’est un accessoire indispensable pour éviter les tensions, surtout pour les gamers. Le clavier est plug-and-play, et le logiciel est simple à prendre en main, même pour un novice. Configurer les macros, les effets RGB ou les raccourcis se fait en quelques clics, ce qui rend l’expérience accessible à tous. Pour un clavier mécanique avec switchs rouges, RGB personnalisable, macros, et une telle robustesse, ce modèle est une affaire en or. Le bruit des switchs rouges, bien que plus discret que celui des switchs bleus, reste audible dans un environnement très calme, ce qui est normal pour un clavier mécanique. Cela ne me dérange pas, mais ça pourrait gêner dans un bureau partagé ou un espace silencieux. Le repose-poignet, bien que pratique, pourrait être un peu plus rembourré pour un confort optimal lors de sessions marathon (5 heures ou plus). Ce sont des détails mineurs qui n’enlèvent rien à la qualité globale. Après 8 mois d’utilisation continue, le Keyz Rubidium est toujours aussi performant, sans aucun signe de faiblesse. Les switchs rouges ultra-réactifs, le RGB personnalisable, les macros programmables, et la robustesse en font un choix parfait pour les gamers, que ce soit pour des FPS, des MOBA ou des MMORPG. Si vous cherchez un clavier mécanique fiable, confortable et abordable, je le recommande à 100 % ! J’ai joint une photo du clavier avec le rétroéclairage RGB en mode arc-en-ciel pour illustrer la qualité des couleurs et l’esthétique du produit."
https://www.amazon.fr/Logitech-G502-Corsair-Core-Clavier/dp/B0F1YP9MZ9/ref=sr_1_106?dib=eyJ2IjoiMSJ9.DSjWdESplGNhXkjKWKig2v0nlzZPhFP-dsrRqkm6fxbEPSDq38NIvDQFhKlYmFbCHfd4gxqX96EX_Q0dZFPKCDa0VA0Eup8Q8jaeBugw_gH0bg7ra2fPlAtciek_sMZlK1PZJMkIfNQkSz1erFBb5V9PS57Goh0i2hKQ6QQGfXeunSTGtuNphGbV6te5_EoPxXG8fBK772SZ9fH6y84g-umLAt6R4710fv_B0w22Ogj0qTVPZmnXDEyqW2yRXS63CEyT0mxxj-XuH11neGbNbNr-hRhBKDvVzHenPn95D5E.0AQM40SlPLlj8WNkv11zGyVydiaFD5OafKvbNxVxfDI&dib_tag=se&keywords=clavier+gamer+logitech&qid=1769381085&sr=8-106,Logitech G G502 X & CORSAIR K70 CORE RGB Clavier de Jeu,"39,64 €",N/A,N/A,
https://www.amazon.fr/CHERRY-disposition-fran%C3%A7aise-homologation-silencieuse/dp/B08QZVJ9S2/ref=sr_1_110?dib=eyJ2IjoiMSJ9.GWBEnyIvfwJg779x5mWvbz7Iq1mU5Sua2Alr4LJUKdqVt77YOWif_oi9bA-2a7bljRNW0s9guiT3OM1Rw8XpSu5MVxxTDHmF986Qk3-YfKAIdXzvnl8FOZn2f_JwIa8D6WhqTsfwQ_qcZsryPOb-b884-YHMdsa7WnoqqjVnlZjd_jWpFTDR_astnaOvp2cHUodYsuG3zuvtNpAQ1efubX-eu4bHu0F5OACc7hDWxDVl6djO6eHXJZsOoNJMvhzAaOPVAEJToSuKaHf_413-BJXXTu04HynDDMDW4VXkJFE.SOB-fnCzKdOvTKwAI1qDQEZxwiNoqnUpTwZhscanGvw&dib_tag=se&keywords=clavier+gamer+pas+cher&qid=1769381179&sr=8-110,"Cherry Stream Desktop, Ensemble Clavier et Souris sans Fil, Disposition française (AZERTY), Connexion Radio 2,4 GHz, Frappe silencieuse, Alimenté par Batterie, Noir","10,49€","4,3 sur 5 étoiles",(2 014),Un confort de frappe sans égal avec une excellente précision. Souris agréable en main et aucun bruit de clic. Parfait !
https://www.amazon.fr/G-Lab-M%C3%A9canique-Fran%C3%A7ais-R%C3%A9tro-%C3%89clairage-Multicolore/dp/B0BG2V7MGP/ref=sr_1_94?dib=eyJ2IjoiMSJ9.EhYgrHFi1tNOxJKHvlPsiYqT0GStYo6dDWUirFdzVcfwMUe1O2Ss_wsRcwEPklzi_a0EYACVErHEpXGuGwNKhBQ-_li7xvACpN4kFCbsAnAHzaPSoKzw2FLGlIy7STEM5WOjBojWhxq6VyiP99rKCikhg68IBWv3cwl1yMEGtVoQGZEkxnM8y7qYoWv61K7b-hwaXAZyGLKJOmTTbsR-KxBx-Qb7ldJqsE6Qsy-WOjy9_qK87iLitxZplsRCbl6YgADB14q9t2dele-RUFDi25N7HyCJ9W84WpQM3_we45c.vZpgHceKsP9ZO6sQSfuxpA2lNW0L6e2WDfxwRXLqUUU&dib_tag=se&keywords=clavier+gamer+razer&qid=1769381124&sr=8-94,"The G-Lab Keyz Mercury TKL Clavier Mécanique Gamer 87 Touches Filaire USB AZERTY Français, Rétro-Éclairage LED Multicolore - Gaming Compact sans Pavé Numérique PC/PS4/PS5/Xbox - New - Noir","29,56€","4,5 sur 5 étoiles",(272),Premier clavier TKL acheté. La finition est bien meilleur que sur mon ancien clavier Spirit of gamer (pro k7). Les touches sont agréables. C'est du clavier mécanique donc bruyant mais je l'ai acheté en connaissance de cause et j'ai connu pire. Le rendu de l'éclairage est vraiment réussi. Les différents réglages (lumières et disposition des touches) me conviennent. A voir dans le temps.
https://www.amazon.fr/disposition-fran%C3%A7aise-homologation-m%C3%A9canisme-silencieuse/dp/B07Z1F6R2B/ref=sr_1_103?dib=eyJ2IjoiMSJ9.EhYgrHFi1tNOxJKHvlPsiYqT0GStYo6dDWUirFdzVcfwMUe1O2Ss_wsRcwEPklzi_a0EYACVErHEpXGuGwNKhBQ-_li7xvACpN4kFCbsAnAHzaPSoKzw2FLGlIy7STEM5WOjBojWhxq6VyiP99rKCikhg68IBWv3cwl1yMEGtVoQGZEkxnM8y7qYoWv61K7b-hwaXAZyGLKJOmTTbsR-KxBx-Qb7ldJqsE6Qsy-WOjy9_qK87iLitxZplsRCbl6YgADB14q9t2dele-RUFDi25N7HyCJ9W84WpQM3_we45c.vZpgHceKsP9ZO6sQSfuxpA2lNW0L6e2WDfxwRXLqUUU&dib_tag=se&keywords=clavier+gamer+razer&qid=1769381124&sr=8-103,"Cherry Stream Keyboard, Clavier Filaire, Disposition française (AZERTY), Frappe silencieuse, Sensation de Frappe Unique, Design Plat, Noir","38,37€","4,5 sur 5 étoiles",(4 945),"Clavier agréable à utiliser, touches silencieuses, la frappe est vraiment agréable avec une résistance à la pression des touches calibrée parfaitement, boutons multimédia très pratique et quelques raccourcis pour calculatrice etc.
L ensemble semble robuste et de bonne manufacture.
Les patins anti dérapant permettent un excellent maintient du clavier."
https://www.amazon.fr/Logitech-G915-Lightspeed-Clavier-Gamer/dp/B0DHL3B3KR/ref=sr_1_202?dib=eyJ2IjoiMSJ9.TNbtOtagEZzDnSYyQSto16V2xCQEDfJ2VP4f1gnN757hMVtb9eXvLfz4g5PRoNPHegS30vPHllYzZhuvGgJVnPLAXZxxQjI49Qbm24wbkU8kRkhKYvyNU2yrZofL8e6ChBBpopBWRlS6200B-nOIVJt6Vz9AJdXsAJ0CTF6jFF2s315gPzyi1O5xvLznm1Uo5XTmt1jL6_hSOGnO7MvgFc3_v7EXXuGV5TdHwP5uJlJIkEpL_m4QPsJBOf8opjNXRwDgZDPb5t5rci_JQYt-yy-dwEtZAr8M9NqrsBMG4Zg.ugDJrwafNhD25M3XwaiSNb2cjQKJbsf4QMunj5gwDC4&dib_tag=se&keywords=clavier+gamer+logitech&qid=1769381095&sr=8-202,Logitech G915 Lightspeed Clavier Gamer sans,"199,95 €",N/A,N/A,
https://www.amazon.fr/SteelSeries-Apex-TKL-Actionnement-ultral%C3%A9ger/dp/B0D5LYVCPL/ref=sr_1_184?dib=eyJ2IjoiMSJ9.p6V99equEEs_Q7r76vjtow9P-_tFF1E44Et0iqCAKSjccDMnYo1yyBp6jphtxmbRuvmvYE4iyRuEpAumvZj28_rrkKcYelio_rFBJ9do5IuZyAAbdGJOU4UKOu0aLmOy0067J0npFjFuGld-EHzjwlRxQAp7T042ZGjFZmgn9PMprO4IpLRF-o-sAmmbi9VrTUAFGVXimF6xhbJk6Eah1r29LB-u6XMocTFnrTVqZSvzhZITvJNQvK3reTm5SCNxgBLrRmmj9MYJZZfXBqRKFqblZEEKXBcZpiDZ1YP8o_A.Op0DGUDMm7hCW4exjQ6m3bbioVen3NgDV5P_PODgEHI&dib_tag=se&keywords=clavier+gamer&qid=1769380951&sr=8-184,SteelSeries Apex 9 TKL - Clavier de Jeu mécanique - Switchs optiques - Actionnement en 2 Points & Aerox 5 - Souris Gaming perforée RGB - Design étanche ultraléger,"229,06€",N/A,N/A,
https://www.amazon.fr/G-LAB-Combo-KRYPTON-R%C3%A9tro-%C3%A9clairage-Anti-Ghosting/dp/B07XVPGFZM/ref=sr_1_120?dib=eyJ2IjoiMSJ9.T-73lMVnvPEEoowx6MmycUnlUeZRes60Pkfqqp2V08eziKL0ezzWxCNx9aUQ9fHZLkyMNAbuJWQvV4XvlilqIKbNlr9ArCbex1El4NH-wnQHiSx1AFsUcO5ixQF8DhcoHYs_7w8Q5SkQlJI0EB1ZNQpLsqVX7cA8u2oWTNYUETL51V6w56lDK521psJdfeB-qC9MGMep1cPT6RxCjuQ66qYaymc7zn-eUZObGCwgDiFs1ZHXeieSVTkXX8Ol15itJqIgvaAbPT0MNXLJxcnXQYuXcIYJd805ZXzygBmVgqU.DcqJ0BYZToxS3GndkqxiYZ1-I3wKB9Bzd5EYYYwcOco&dib_tag=se&keywords=clavier+gamer+razer&qid=1769381131&sr=8-120,The G-LAB Combo KRYPTON - Clavier Gaming AZERTY USB Anti-Ghosting + Souris Gaming 6 boutons 3200 dpi - Pack Gamer filaire PC PS4 Xbox One Mac Rétro-éclairage RGB (Noir),"26,96€","4,2 sur 5 étoiles",(2 787),"Très bon combo ! The G lab prouve une fois de plus que leurs produits sont à des prix plus qu'abordable et qu'ils sont de grandes qualités ! C'est mon deuxième achat auprès d'eux ! J'ai un clavier Rubidium, une souris Kult Nitrogen, un support de casque K-Stand Radon et un casque Korp Thallium et 2 manettes Korp Thallium l'une sans fil et l'autre filaire. ET là avec ce combo une nouvelle fois pas déçu, bien au contraire."
https://www.amazon.fr/Razer-Keycap-Upgrade-Classic-RC21-01490800-R3M1/dp/B098FDBDVV/ref=sr_1_102?dib=eyJ2IjoiMSJ9.EhYgrHFi1tNOxJKHvlPsiYqT0GStYo6dDWUirFdzVcfwMUe1O2Ss_wsRcwEPklzi_a0EYACVErHEpXGuGwNKhBQ-_li7xvACpN4kFCbsAnAHzaPSoKzw2FLGlIy7STEM5WOjBojWhxq6VyiP99rKCikhg68IBWv3cwl1yMEGtVoQGZEkxnM8y7qYoWv61K7b-hwaXAZyGLKJOmTTbsR-KxBx-Qb7ldJqsE6Qsy-WOjy9_qK87iLitxZplsRCbl6YgADB14q9t2dele-RUFDi25N7HyCJ9W84WpQM3_we45c.vZpgHceKsP9ZO6sQSfuxpA2lNW0L6e2WDfxwRXLqUUU&dib_tag=se&keywords=clavier+gamer+razer&qid=1769381124&sr=8-102,"Razer Upgrade-Set avec capuchons de touches PBT + câble spiralé (120 touches PBT Doubleshot, câble USB-C vers USB-A, câble en fibre tressée) US Layout | Noir","59,99€","4,2 sur 5 étoiles",(1 576),"Tres bien, bonne qualité, livraison rapide, conforme à la déscription. Je recommande."
